Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-01-10 15:00:00,QC Officer,Healthcare,Machine Learning,Entry,61999,130811,Colombo,0,194,Full-time,Startup,Low,PhD,0.2810434289209876,5.178433644675643,Over,3.1290827271407604
2024-01-10 16:00:00,Full Stack Developer,Finance,Power BI,Entry,86487,116135,Colombo,1,72,Full-time,Startup,High,PhD,0.1138607774045576,1.1803094566949364,Over,0.8324950570605987
2024-01-10 17:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Entry,52581,115573,Colombo,1,129,Contract,Startup,Medium,Bachelors,0.559928470565685,2.268814032911027,Under,2.453357676727335
2024-01-10 18:00:00,Data Scientist,Retail,AWS,Lead,52763,189267,Colombo,1,63,Full-time,Startup,Medium,Bachelors,0.2699317860185721,7.109617465259753,Over,1.1940185357163164
2024-01-10 19:00:00,Cloud Architect,Finance,Machine Learning,Lead,77374,117189,Colombo,1,101,Intern,MNC,High,PhD,0.2666615341824332,7.727154431335785,Under,1.3053480497324683
2024-01-10 20:00:00,HR Analyst,Finance,Project Management,Senior,88759,190077,Colombo,1,279,Intern,SME,High,PhD,0.2003049829411844,2.037871299140892,Under,3.1433432102660013
2024-01-11 03:00:00,Data Scientist,Healthcare,Power BI,Entry,86945,171587,Colombo,1,12,Contract,Startup,Low,Bachelors,0.8779876498209274,7.150497698290757,On-Track,0.1380182874230835
2024-01-11 05:00:00,Full Stack Developer,Healthcare,Python,Senior,56476,190165,Colombo,1,129,Contract,MNC,Low,Bachelors,0.4343341478651504,7.063862943222392,On-Track,2.28415610170692
2024-01-11 06:00:00,Cloud Architect,Retail,AWS,Senior,74565,183922,Colombo,0,127,Contract,Startup,High,Bachelors,0.2967183468211848,9.349409178096192,Over,1.7032119627170923
2024-01-11 08:00:00,Full Stack Developer,Manufacturing,AWS,Entry,99683,167823,Colombo,1,5,Full-time,SME,High,PhD,0.8363778404911105,3.9620723832784592,Under,0.0501590040428157
2024-01-11 09:00:00,QC Officer,Healthcare,Power BI,Mid,72463,183580,Colombo,1,208,Intern,Startup,High,Masters,0.6791874121985211,6.142947863338157,Under,2.8704304265625216
2024-01-11 11:00:00,Full Stack Developer,Healthcare,Python,Entry,83402,119615,Colombo,1,9,Full-time,MNC,Medium,Masters,0.4529967011449419,6.864210351822267,Under,0.1079110812690343
2024-01-11 12:00:00,QC Officer,Finance,Project Management,Mid,76345,115060,Colombo,1,84,Full-time,MNC,High,Masters,0.6368899986995487,8.490355936052328,On-Track,1.1002685179121094
2024-01-11 15:00:00,Full Stack Developer,Manufacturing,Python,Lead,64162,181117,Colombo,1,140,Full-time,Startup,Low,PhD,0.5430212500793986,6.866968814946958,Over,2.181976871045167
2024-01-11 16:00:00,Full Stack Developer,Manufacturing,Python,Lead,99154,171158,Colombo,1,29,Intern,MNC,Medium,Bachelors,0.3773123455705542,1.3479900566283056,On-Track,0.2924743328559614
2024-01-11 17:00:00,QC Officer,Retail,Java,Entry,96773,144782,Colombo,1,187,Intern,SME,Medium,Bachelors,0.2612113003392867,2.650746656581988,Under,1.9323571657383771
2024-01-11 19:00:00,Data Scientist,Healthcare,Project Management,Senior,72335,188533,Colombo,1,182,Contract,MNC,High,PhD,0.1430896915640772,9.450029326285174,Under,2.516071058270547
2024-01-11 20:00:00,Data Scientist,Retail,Power BI,Lead,95095,168255,Colombo,1,99,Full-time,Startup,Low,Masters,0.1557382915388702,8.023956759200598,Over,1.041064198958936
2024-01-11 21:00:00,ML Engineer,Healthcare,AWS,Mid,64394,182684,Colombo,0,37,Full-time,SME,High,PhD,0.4524173951873173,9.291233334949252,Over,0.5745876945056992
2024-01-11 22:00:00,Data Scientist,Finance,Power BI,Lead,77197,166918,Colombo,0,115,Contract,MNC,Medium,Bachelors,0.302043637926884,3.755337858267173,Under,1.489695195409148
2024-01-12 00:00:00,QC Officer,IT & Outsourcing,Power BI,Senior,74123,189558,Colombo,1,235,Intern,MNC,Medium,PhD,0.6073520615369528,4.45870168804468,Under,3.170405946872091
2024-01-12 02:00:00,Data Scientist,Retail,Project Management,Entry,52890,191422,Colombo,1,42,Intern,Startup,Medium,Masters,0.3597431650702408,8.28884457137195,Over,0.7941009642654566
2024-01-12 05:00:00,ML Engineer,Finance,Python,Entry,58026,116638,Colombo,0,164,Full-time,MNC,Low,Bachelors,0.3762195955348574,5.994778013672933,Under,2.82631923620446
2024-01-12 06:00:00,Full Stack Developer,IT & Outsourcing,SQL,Entry,53306,147419,Colombo,1,42,Full-time,SME,Low,PhD,0.3719166569294667,3.657537734346548,Over,0.7879038006978577
2024-01-12 07:00:00,QC Officer,Retail,Machine Learning,Mid,83665,143377,Colombo,1,154,Contract,Startup,High,PhD,0.819961123125141,2.7792809968922256,Over,1.840674117014283
2024-01-12 09:00:00,Data Scientist,Manufacturing,Project Management,Entry,92239,146634,Colombo,1,148,Contract,MNC,Medium,Bachelors,0.3801515245846755,7.002725765933857,Under,1.6045273691171846
2024-01-12 14:00:00,Data Scientist,Healthcare,Machine Learning,Entry,73675,177789,Colombo,1,273,Contract,SME,Medium,PhD,0.6495648553822326,2.1837270149713897,On-Track,3.705463182897862
2024-01-12 15:00:00,Cloud Architect,Retail,AWS,Entry,67889,110864,Colombo,1,188,Intern,Startup,Medium,Bachelors,0.3314259395535703,7.086152667700998,On-Track,2.7692262369456024
2024-01-12 16:00:00,QC Officer,Retail,Python,Mid,94535,150222,Colombo,1,265,Intern,Startup,Medium,Bachelors,0.7797402459208999,3.0769155098231886,On-Track,2.803194584016502
2024-01-12 20:00:00,Data Scientist,Manufacturing,Machine Learning,Mid,71639,179590,Colombo,1,231,Intern,SME,Medium,PhD,0.718620978133452,5.308181177325321,Under,3.2245006211700327
2024-01-12 21:00:00,Data Scientist,Retail,Java,Entry,66633,176471,Colombo,1,37,Full-time,Startup,High,PhD,0.8459243969172946,4.6546866313033,Under,0.5552804166103882
2024-01-12 23:00:00,Full Stack Developer,Retail,AWS,Entry,53439,153298,Colombo,1,54,Full-time,SME,Medium,Masters,0.8164665519929452,1.2894622747934523,On-Track,1.0104979509347107
2024-01-13 00:00:00,Full Stack Developer,Retail,Machine Learning,Senior,82172,173108,Colombo,1,214,Full-time,SME,Medium,Masters,0.2891789738930452,9.06259501420111,Under,2.6042934332862777
2024-01-13 02:00:00,Cloud Architect,IT & Outsourcing,Machine Learning,Entry,61577,126709,Colombo,1,43,Full-time,MNC,Low,Bachelors,0.7023440528038892,7.637843687935408,On-Track,0.6983126816830959
2024-01-13 03:00:00,Data Scientist,Manufacturing,AWS,Mid,61763,119726,Colombo,1,104,Contract,SME,Medium,Masters,0.4396489905652457,1.0234671705337035,Under,1.6838560303094086
2024-01-13 04:00:00,QC Officer,IT & Outsourcing,SQL,Entry,70176,170824,Colombo,1,177,Full-time,SME,High,Masters,0.7698619470596143,6.654154906335092,Under,2.5222298221614228
2024-01-13 05:00:00,Full Stack Developer,Finance,AWS,Lead,94386,150542,Colombo,0,21,Intern,Startup,Low,Masters,0.8021110972702201,6.296375473399234,Under,0.2224906236094336
2024-01-13 07:00:00,QC Officer,Manufacturing,SQL,Senior,91003,144753,Colombo,1,230,Contract,MNC,Medium,Bachelors,0.7587606465516589,8.072801710352966,Under,2.527389206949221
2024-01-13 08:00:00,Cloud Architect,Retail,AWS,Lead,69996,189788,Colombo,1,50,Full-time,Startup,High,Bachelors,0.22341141685212,6.002839867568547,Over,0.7143265329447397
2024-01-13 09:00:00,QC Officer,IT & Outsourcing,Machine Learning,Mid,85386,131316,Colombo,1,71,Intern,MNC,High,Masters,0.3673573692294792,8.713874706038718,Under,0.8315180474550864
2024-01-13 11:00:00,Full Stack Developer,Healthcare,Machine Learning,Lead,85931,125960,Colombo,1,146,Contract,Startup,High,Bachelors,0.2811550096831137,8.253843300745299,Over,1.6990375999348315
2024-01-13 12:00:00,Cloud Architect,Retail,Project Management,Mid,85710,140791,Colombo,1,27,Contract,MNC,Medium,PhD,0.5634142636601595,2.613814955423252,Over,0.3150157507875393
2024-01-13 13:00:00,Data Scientist,Finance,Python,Lead,84693,135216,Colombo,0,98,Contract,SME,Medium,Bachelors,0.5629560629741173,8.31806012772082,Under,1.157120423175469
2024-01-13 14:00:00,Full Stack Developer,Manufacturing,Machine Learning,Lead,85740,142467,Colombo,0,246,Contract,MNC,Medium,Masters,0.2655223158807246,9.464171669457109,Under,2.869139258222533
2024-01-13 15:00:00,Data Scientist,Finance,SQL,Entry,61705,174427,Colombo,1,241,Full-time,Startup,Medium,PhD,0.7365130759083653,4.021247280793457,Over,3.9056802528158174
2024-01-13 18:00:00,Cloud Architect,IT & Outsourcing,Java,Mid,60966,157014,Colombo,1,276,Contract,MNC,Medium,Bachelors,0.2857478267762335,1.7152449926904514,Over,4.527113473083358
2024-01-13 19:00:00,ML Engineer,Retail,SQL,Mid,67374,114078,Colombo,0,45,Contract,SME,Medium,Masters,0.8030001110675948,5.4467264638370825,Under,0.6679134384183809
2024-01-13 21:00:00,Cloud Architect,IT & Outsourcing,Java,Lead,65935,160519,Colombo,1,187,Contract,SME,Low,Masters,0.283808539884421,8.852100681261772,Under,2.836126488208084
2024-01-13 23:00:00,HR Analyst,Manufacturing,Power BI,Lead,50489,159052,Colombo,1,233,Intern,SME,High,Masters,0.7436260765944991,7.3070158559251315,On-Track,4.614866604606944
2024-01-14 04:00:00,Data Scientist,Retail,Project Management,Entry,86284,128624,Colombo,0,104,Intern,MNC,High,Bachelors,0.7196402619789533,5.983342505998348,Under,1.205321960038941
2024-01-14 06:00:00,HR Analyst,Healthcare,Python,Mid,82821,136681,Colombo,1,205,Contract,SME,Medium,PhD,0.4625253954440212,7.515998867076063,Under,2.4752176380386617
2024-01-14 07:00:00,QC Officer,Manufacturing,Java,Mid,66999,199524,Colombo,0,262,Intern,Startup,High,Masters,0.2249952914015334,5.95890320046601,Over,3.910506126957119
2024-01-14 11:00:00,QC Officer,IT & Outsourcing,Project Management,Entry,60625,179639,Colombo,1,175,Intern,Startup,High,PhD,0.6521653320166416,4.696086234544303,On-Track,2.88659793814433
2024-01-14 14:00:00,Cloud Architect,Healthcare,Project Management,Entry,56859,179280,Colombo,1,197,Contract,SME,Low,Bachelors,0.1583336095416043,7.181898036851661,On-Track,3.464710951652333
2024-01-14 15:00:00,Cloud Architect,Manufacturing,Python,Entry,91609,157234,Colombo,0,272,Intern,MNC,Low,PhD,0.7426072573431615,5.133642050616078,Over,2.969140586623585
2024-01-14 16:00:00,Cloud Architect,Retail,Project Management,Mid,93307,157291,Colombo,1,264,Contract,SME,Low,Bachelors,0.2721861856845862,6.089506582199514,Under,2.82936971502674
2024-01-14 17:00:00,Cloud Architect,Retail,Machine Learning,Lead,95450,115594,Colombo,1,99,Contract,SME,Low,Bachelors,0.3592223645070784,7.246594673703612,On-Track,1.037192247249869
2024-01-14 22:00:00,Cloud Architect,Finance,Java,Mid,56539,126626,Colombo,0,220,Intern,Startup,Low,PhD,0.4224283911477482,6.735518291107788,On-Track,3.891119404304993
2024-01-15 00:00:00,Full Stack Developer,Finance,Power BI,Senior,83625,117130,Colombo,1,73,Intern,MNC,High,Bachelors,0.2972170366714947,7.297921391332945,Under,0.8729446935724963
2024-01-15 02:00:00,HR Analyst,IT & Outsourcing,Power BI,Senior,95713,167514,Colombo,1,34,Intern,SME,Medium,Masters,0.5896396971585226,1.642945447079455,On-Track,0.3552286523251804
2024-01-15 04:00:00,Data Scientist,Healthcare,Java,Mid,81455,127883,Colombo,1,266,Intern,Startup,High,PhD,0.1010943874908294,5.599474010151188,On-Track,3.2656067767478976
2024-01-15 05:00:00,QC Officer,Retail,SQL,Entry,96448,153059,Colombo,1,93,Full-time,MNC,Low,Masters,0.4572794410789015,7.3199203156749215,On-Track,0.9642501658925016
2024-01-15 07:00:00,HR Analyst,IT & Outsourcing,Power BI,Mid,97165,152932,Colombo,1,217,Full-time,Startup,Low,Masters,0.1834772906604485,3.810110683748536,Over,2.2333144650851646
2024-01-15 09:00:00,HR Analyst,Healthcare,Python,Lead,60744,185986,Colombo,1,297,Intern,MNC,Medium,Bachelors,0.3780466618492816,7.574789177829948,Under,4.8893717898064
2024-01-15 11:00:00,QC Officer,Finance,Java,Senior,62226,112035,Colombo,1,81,Intern,SME,High,Masters,0.7700154522918189,7.4320918383287875,On-Track,1.3017066820943013
2024-01-15 12:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Entry,77869,150745,Colombo,1,292,Full-time,SME,High,Bachelors,0.2468505959578615,4.455641136856407,Over,3.749887631791856
2024-01-15 13:00:00,Data Scientist,Retail,Python,Lead,72588,127241,Colombo,1,51,Contract,MNC,Low,PhD,0.4397151770472397,7.9380856388692225,Over,0.7025954703256737
2024-01-15 14:00:00,Data Scientist,Healthcare,Machine Learning,Mid,63440,162975,Colombo,1,114,Contract,Startup,High,PhD,0.4135649121137218,2.285289332044026,On-Track,1.7969735182849935
2024-01-15 15:00:00,QC Officer,Finance,Project Management,Lead,81709,133154,Colombo,1,204,Intern,MNC,Low,Masters,0.5107152073668125,2.84481948883911,Under,2.496664994064301
2024-01-15 16:00:00,QC Officer,Healthcare,AWS,Mid,97788,135625,Colombo,1,214,Contract,MNC,High,PhD,0.7476698166476423,7.173204451481472,On-Track,2.188407575571645
2024-01-15 17:00:00,Cloud Architect,Finance,Project Management,Mid,72495,154950,Colombo,1,158,Contract,SME,High,Bachelors,0.5429161743993879,6.042080081784364,On-Track,2.1794606524587903
2024-01-15 18:00:00,HR Analyst,Finance,SQL,Entry,87019,166396,Colombo,1,14,Intern,SME,Medium,Bachelors,0.7773239308018354,2.8349050835943927,On-Track,0.160884404555327
2024-01-15 19:00:00,Cloud Architect,IT & Outsourcing,SQL,Lead,94948,123331,Colombo,1,161,Full-time,SME,High,PhD,0.5148414048551823,9.125443105541397,Over,1.6956649955765262
2024-01-15 21:00:00,Cloud Architect,Healthcare,Python,Lead,50922,196226,Colombo,1,81,Contract,MNC,Medium,PhD,0.4499065939943918,4.789642583742705,Under,1.5906680805938496
2024-01-15 22:00:00,Full Stack Developer,Retail,Machine Learning,Lead,77526,194719,Colombo,0,261,Full-time,Startup,Low,Bachelors,0.7584764642365069,2.820591476852841,Under,3.366612491293244
2024-01-16 00:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,98564,149346,Colombo,1,71,Full-time,MNC,High,PhD,0.6113157904985165,5.424820751003268,Under,0.7203441418773588
2024-01-16 02:00:00,HR Analyst,Manufacturing,AWS,Lead,93395,164478,Colombo,0,167,Intern,SME,Medium,Bachelors,0.1472026671992802,7.92184305876835,Under,1.7881042882381284
2024-01-16 03:00:00,Data Scientist,Retail,Power BI,Mid,74031,122254,Colombo,0,19,Contract,SME,High,PhD,0.8248894011573261,4.545396807816224,On-Track,0.2566492415339519
2024-01-16 04:00:00,Cloud Architect,Finance,Java,Lead,60006,165734,Colombo,1,236,Contract,SME,Low,PhD,0.2511400534712996,7.565589999628903,Over,3.9329400393294
2024-01-16 07:00:00,QC Officer,Healthcare,SQL,Entry,75939,156121,Colombo,1,224,Intern,Startup,Medium,PhD,0.8723200935792472,1.0725246000598163,Over,2.9497359722935514
2024-01-16 08:00:00,Data Scientist,Healthcare,AWS,Mid,99145,191418,Colombo,1,151,Intern,Startup,Low,Masters,0.7816086795907011,7.827738255223405,Under,1.5230218367038175
2024-01-16 10:00:00,HR Analyst,Retail,Power BI,Senior,72867,194577,Colombo,0,296,Full-time,SME,Medium,Masters,0.777772934208012,8.360409924284106,Over,4.062195506882403
2024-01-16 11:00:00,HR Analyst,IT & Outsourcing,Power BI,Mid,50203,152431,Colombo,1,147,Full-time,SME,Low,Bachelors,0.4836244421770311,5.100497092924419,On-Track,2.928111865824752
2024-01-16 14:00:00,ML Engineer,Finance,SQL,Entry,79063,181232,Colombo,0,94,Contract,Startup,Medium,PhD,0.502053581431518,1.032516392808148,On-Track,1.1889252874290124
2024-01-16 17:00:00,Cloud Architect,IT & Outsourcing,Python,Lead,89486,122615,Colombo,0,88,Contract,Startup,Low,Masters,0.8803506318828566,6.568186147407741,Over,0.9833940504659948
2024-01-16 18:00:00,ML Engineer,IT & Outsourcing,Machine Learning,Lead,51093,111466,Colombo,1,81,Full-time,MNC,Low,PhD,0.7977174878871,1.5903177819817342,Over,1.5853443720274794
2024-01-16 19:00:00,Full Stack Developer,Retail,SQL,Entry,65228,140771,Colombo,0,165,Full-time,Startup,High,Bachelors,0.789452140916726,7.345719353654125,On-Track,2.5295885202673696
2024-01-16 22:00:00,Cloud Architect,Finance,Machine Learning,Senior,66034,130746,Colombo,0,95,Contract,MNC,High,Masters,0.7210253312146343,3.628410022881236,Under,1.4386528152164035
2024-01-17 00:00:00,Full Stack Developer,Healthcare,Power BI,Senior,92500,170739,Colombo,1,274,Intern,Startup,Medium,Masters,0.3118137389958034,1.2474360066859718,On-Track,2.962162162162162
2024-01-17 01:00:00,ML Engineer,Retail,SQL,Lead,69259,183369,Colombo,1,108,Full-time,SME,Low,Masters,0.5970720171427594,1.5823029745358963,On-Track,1.5593641259619688
2024-01-17 02:00:00,ML Engineer,Finance,Machine Learning,Entry,85959,111893,Colombo,1,179,Contract,SME,Low,Bachelors,0.5171908973647116,7.604830784915574,Under,2.082388115264254
2024-01-17 03:00:00,ML Engineer,Finance,Python,Mid,83457,140573,Colombo,1,58,Contract,Startup,Low,PhD,0.7895552732647929,3.897022082805675,Under,0.6949686664989156
2024-01-17 05:00:00,Data Scientist,Manufacturing,AWS,Lead,52103,187362,Colombo,0,99,Full-time,MNC,Low,Bachelors,0.2021942108341513,2.8754668293080665,On-Track,1.900082528837111
2024-01-17 07:00:00,Full Stack Developer,Manufacturing,Machine Learning,Senior,96778,143367,Colombo,1,13,Contract,Startup,Medium,Bachelors,0.6422984963749322,1.4679408827017029,Over,0.1343280497633759
2024-01-17 08:00:00,Cloud Architect,Retail,Project Management,Entry,94535,131199,Colombo,1,57,Intern,MNC,Low,PhD,0.5399267097017292,3.703269012140023,Under,0.6029512878827947
2024-01-17 10:00:00,ML Engineer,IT & Outsourcing,Machine Learning,Entry,82510,167724,Colombo,0,210,Full-time,SME,Medium,PhD,0.2351777200303123,5.190687294032233,Over,2.5451460429038906
2024-01-17 11:00:00,ML Engineer,Finance,Python,Senior,74476,196133,Colombo,1,116,Full-time,Startup,High,Masters,0.4733722579231217,9.997026788107304,Over,1.5575487405338633
2024-01-17 12:00:00,Full Stack Developer,Retail,Python,Lead,62742,146405,Colombo,1,169,Full-time,MNC,High,Bachelors,0.1802291779831245,4.49888186905219,Over,2.693570495043193
2024-01-17 14:00:00,Data Scientist,Healthcare,Machine Learning,Senior,86940,138931,Colombo,0,31,Full-time,SME,Medium,Bachelors,0.4033695249885075,5.532235996730143,On-Track,0.3565677478720957
2024-01-17 15:00:00,HR Analyst,Finance,Project Management,Entry,78901,119290,Colombo,0,74,Full-time,SME,High,PhD,0.4724949558703697,2.712727992441068,Over,0.9378841839773894
2024-01-17 16:00:00,QC Officer,Healthcare,Power BI,Lead,82001,148367,Colombo,0,222,Contract,SME,Low,Bachelors,0.4732966010710775,8.88673980663242,Under,2.707284057511494
2024-01-17 17:00:00,ML Engineer,Finance,SQL,Senior,65623,189878,Colombo,1,193,Intern,MNC,Low,Bachelors,0.3056045147794218,6.150410099780037,Under,2.941042012708959
2024-01-17 19:00:00,QC Officer,Retail,Power BI,Entry,71372,186298,Colombo,0,23,Contract,SME,Medium,PhD,0.3844348050053965,8.14097432234919,On-Track,0.3222552261391021
2024-01-17 20:00:00,HR Analyst,Retail,Java,Senior,94799,140133,Colombo,1,261,Intern,SME,High,Bachelors,0.2836698471140131,1.3089895402856793,Over,2.753193599088598
2024-01-17 21:00:00,QC Officer,IT & Outsourcing,Power BI,Entry,88437,137052,Colombo,0,26,Full-time,MNC,Low,PhD,0.2406479067284722,9.843077805268845,Under,0.2939945950224454
2024-01-17 22:00:00,Data Scientist,Healthcare,Python,Lead,85503,195489,Colombo,1,44,Full-time,SME,High,PhD,0.3580627156026684,8.786344012942342,Under,0.5146018268364853
2024-01-18 00:00:00,Cloud Architect,IT & Outsourcing,Machine Learning,Entry,77923,192666,Colombo,1,52,Intern,Startup,Medium,Masters,0.1263260183847773,2.001660964813598,Over,0.6673254366489997
2024-01-18 02:00:00,Full Stack Developer,Healthcare,SQL,Senior,91258,114633,Colombo,1,79,Intern,MNC,High,PhD,0.5953177088393521,3.514916532822068,Over,0.8656775296412369
2024-01-18 03:00:00,QC Officer,IT & Outsourcing,Project Management,Lead,83724,127304,Colombo,1,213,Contract,Startup,Medium,PhD,0.5236705621106318,3.169285641132499,Over,2.544073383975921
