Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-01-07 00:00:00,Full Stack Developer,Healthcare,Machine Learning,Senior,97861,199312,Colombo,1,117,Full-time,SME,Medium,PhD,0.6433579642818237,3.1503593537007277,Over,1.1955733131686779
2024-01-07 01:00:00,Data Scientist,Finance,Java,Mid,81870,171386,Colombo,1,129,Intern,Startup,High,Bachelors,0.7985951565930568,2.067160897368554,On-Track,1.5756687431293515
2024-01-07 02:00:00,QC Officer,Manufacturing,Power BI,Mid,99298,193291,Colombo,0,136,Contract,Startup,Medium,Bachelors,0.39829626454468847,8.837493591568151,Under,1.3696146951600234
2024-01-07 03:00:00,HR Analyst,Retail,AWS,Senior,97221,117135,Colombo,1,125,Contract,Startup,Low,PhD,0.7732307741530695,1.0529161240820584,On-Track,1.28573044918279
2024-01-07 04:00:00,QC Officer,IT & Outsourcing,AWS,Lead,94942,110320,Galle,1,201,Intern,MNC,Medium,Bachelors,0.4448656371867924,4.492867813309177,On-Track,2.117082007962756
2024-01-07 05:00:00,Cloud Architect,Retail,SQL,Entry,53453,131684,Kandy,1,298,Contract,SME,Medium,Bachelors,0.42106875447954084,3.498512526652002,Over,5.574991113688662
2024-01-07 06:00:00,HR Analyst,Finance,Python,Senior,87275,165913,Colombo,1,126,Intern,Startup,Medium,Masters,0.12265948603762214,6.133385803139412,Over,1.4437124033228301
2024-01-07 07:00:00,HR Analyst,Retail,Machine Learning,Senior,93370,198774,Jaffna,0,286,Intern,SME,Low,Masters,0.6562231210939282,3.2545759229725126,Over,3.0630823605012316
2024-01-07 08:00:00,Full Stack Developer,IT & Outsourcing,Python,Lead,88396,131889,Kandy,1,264,Intern,Startup,Low,PhD,0.7460020200910583,3.8008482339547713,On-Track,2.9865604778496766
2024-01-07 09:00:00,HR Analyst,Finance,Project Management,Mid,58328,158899,Jaffna,1,43,Full-time,Startup,Low,PhD,0.6308455356468488,8.650358694938742,On-Track,0.7372102592237004
2024-01-07 10:00:00,QC Officer,Retail,Project Management,Lead,65534,120770,Colombo,1,58,Full-time,Startup,High,PhD,0.2210887611135548,6.428699410640669,Under,0.8850367748039186
2024-01-07 11:00:00,HR Analyst,Manufacturing,Java,Senior,69744,149321,Colombo,0,165,Full-time,SME,High,PhD,0.1826347740421145,2.3111427459643155,On-Track,2.3657949070887816
2024-01-07 12:00:00,Full Stack Developer,Finance,SQL,Senior,69389,195962,Colombo,1,293,Intern,MNC,Low,Masters,0.5582870012948317,7.538243891462484,Over,4.22257130092666
2024-01-07 13:00:00,Full Stack Developer,Finance,SQL,Mid,86320,151777,Kandy,1,204,Full-time,Startup,High,Bachelors,0.4212130033476815,2.8671328133189053,Over,2.3632993512511584
2024-01-07 14:00:00,Cloud Architect,Manufacturing,SQL,Mid,99170,156250,Colombo,0,280,Full-time,Startup,High,Masters,0.44327822678847173,4.897044371012321,Over,2.823434506403146
2024-01-07 15:00:00,QC Officer,Healthcare,Java,Mid,85010,183034,Colombo,1,20,Full-time,Startup,High,PhD,0.8742401973944062,6.81946513155364,Over,0.23526643924244206
2024-01-07 16:00:00,ML Engineer,IT & Outsourcing,Project Management,Lead,64665,150130,Colombo,1,177,Intern,MNC,Low,PhD,0.6791381369544524,3.4473658371173856,On-Track,2.737183948039898
2024-01-07 17:00:00,ML Engineer,Healthcare,Python,Mid,87865,191931,Colombo,1,252,Intern,SME,Medium,Masters,0.4294301913662054,4.45696133208213,Over,2.8680361918852784
2024-01-07 18:00:00,HR Analyst,Retail,Java,Senior,58640,159346,Kandy,1,222,Intern,SME,Low,Masters,0.11527942387337192,7.607346375737357,Under,3.78581173260573
2024-01-07 19:00:00,Cloud Architect,Manufacturing,Java,Senior,84716,112537,Colombo,0,91,Full-time,SME,Low,PhD,0.12727655828261622,9.44119858081909,On-Track,1.074177251050569
2024-01-07 20:00:00,Data Scientist,Healthcare,Python,Entry,75521,194762,Colombo,1,86,Contract,SME,High,Bachelors,0.647842956516685,5.763205512635257,Over,1.1387561075727282
2024-01-07 21:00:00,HR Analyst,Finance,SQL,Lead,80049,125216,Kandy,1,66,Full-time,Startup,High,PhD,0.7701910076142111,1.0897387440096047,Under,0.8244949968144512
2024-01-07 22:00:00,Cloud Architect,Retail,Machine Learning,Entry,55618,194149,Jaffna,1,291,Full-time,MNC,Medium,Masters,0.666162103639747,4.046173761176474,Over,5.232119098133698
2024-01-07 23:00:00,QC Officer,Retail,Python,Senior,87004,113009,Kandy,1,46,Intern,Startup,Medium,PhD,0.4247102020837804,4.58770901360981,On-Track,0.528711323617305
2024-01-08 00:00:00,QC Officer,Healthcare,Project Management,Entry,51920,199904,Jaffna,1,16,Intern,MNC,Medium,PhD,0.12490859034445566,4.052562580020196,On-Track,0.30816640986132515
2024-01-08 01:00:00,QC Officer,Healthcare,AWS,Senior,93937,139327,Kandy,0,238,Full-time,SME,Medium,Bachelors,0.8739213041881838,4.926419750040065,Under,2.53361295336236
2024-01-08 02:00:00,QC Officer,Manufacturing,AWS,Entry,54188,124209,Colombo,1,135,Full-time,MNC,Low,PhD,0.8890688497264694,6.693996284365597,On-Track,2.491326492950469
2024-01-08 03:00:00,QC Officer,IT & Outsourcing,Power BI,Mid,62207,158443,Colombo,1,119,Contract,Startup,Medium,PhD,0.5394916411554149,2.0901522429797783,Under,1.912967993955664
2024-01-08 04:00:00,Cloud Architect,Healthcare,Power BI,Entry,50238,125029,Kandy,1,222,Contract,Startup,Low,PhD,0.1565367717560845,3.4536745798075494,Over,4.418965723157769
2024-01-08 05:00:00,Cloud Architect,Healthcare,Java,Mid,82972,177613,Kandy,1,141,Intern,SME,High,Masters,0.5327780047315736,5.568832774158621,On-Track,1.6993684616497131
2024-01-08 06:00:00,Full Stack Developer,Finance,AWS,Mid,60799,189443,Kandy,1,110,Contract,Startup,Medium,Masters,0.8138707761766467,3.8401597736197757,Over,1.8092402835572954
2024-01-08 07:00:00,ML Engineer,Retail,Machine Learning,Lead,55552,166997,Colombo,1,183,Contract,Startup,High,Bachelors,0.6439884081025709,9.919768043218234,Over,3.2942108294930876
2024-01-08 08:00:00,QC Officer,IT & Outsourcing,SQL,Mid,78916,172559,Colombo,0,20,Intern,MNC,High,PhD,0.6759913848261794,4.882883203337395,On-Track,0.253434031121699
2024-01-08 09:00:00,Data Scientist,Finance,Project Management,Mid,54927,174892,Colombo,1,246,Contract,Startup,Low,Masters,0.16797586994579944,8.828192382329947,Over,4.478671691517833
2024-01-08 10:00:00,Cloud Architect,Manufacturing,Power BI,Entry,77964,180409,Colombo,1,230,Full-time,SME,Medium,Bachelors,0.18520930962544116,9.06858852052478,Under,2.9500795238828177
2024-01-08 11:00:00,Data Scientist,Manufacturing,Machine Learning,Senior,61164,118635,Colombo,1,246,Contract,SME,Low,PhD,0.2018790211007082,8.524062997501149,Under,4.021973710025505
2024-01-08 12:00:00,Data Scientist,Healthcare,Project Management,Lead,87158,143065,Galle,1,145,Intern,Startup,High,Bachelors,0.8235014669287941,1.4220841685065104,Under,1.6636453337616741
2024-01-08 13:00:00,Data Scientist,Healthcare,Project Management,Mid,69071,143783,Colombo,1,203,Full-time,SME,Medium,Bachelors,0.5206797090110507,9.529720584520163,On-Track,2.9390047921703757
2024-01-08 14:00:00,Full Stack Developer,Manufacturing,SQL,Lead,98409,144152,Colombo,1,116,Contract,MNC,High,Bachelors,0.733260077114393,2.158683059198592,Over,1.17875397575425
2024-01-08 15:00:00,Cloud Architect,Healthcare,Java,Entry,56160,168741,Colombo,1,131,Full-time,MNC,High,Bachelors,0.1922330079068802,1.3096326494286505,Over,2.332621082621083
2024-01-08 16:00:00,Data Scientist,IT & Outsourcing,AWS,Mid,65810,161502,Kandy,1,25,Full-time,Startup,Medium,Bachelors,0.842114164406876,4.729326471159018,Over,0.3798814769791825
2024-01-08 17:00:00,QC Officer,Healthcare,SQL,Entry,55126,139092,Colombo,1,151,Contract,Startup,Medium,Bachelors,0.7569136731977681,2.7517062948207047,Over,2.7391793346152453
2024-01-08 18:00:00,HR Analyst,Retail,Machine Learning,Lead,80009,127653,Colombo,1,93,Contract,MNC,Medium,Bachelors,0.2798113158202849,2.6577687669691255,Under,1.1623692334612357
2024-01-08 19:00:00,Data Scientist,Healthcare,Java,Entry,83584,150469,Colombo,1,207,Intern,SME,Low,PhD,0.7993457866351629,3.5903765203853553,On-Track,2.4765505359877484
2024-01-08 20:00:00,Full Stack Developer,Finance,Machine Learning,Lead,96182,196483,Colombo,1,89,Intern,Startup,Low,PhD,0.3107542075174474,3.2356504472216936,Under,0.9253290636501633
2024-01-08 21:00:00,Cloud Architect,IT & Outsourcing,Java,Entry,75396,169754,Jaffna,1,171,Full-time,Startup,High,Bachelors,0.2642719034712452,7.163158619351378,Under,2.26802482890339
2024-01-08 22:00:00,Full Stack Developer,Finance,Power BI,Lead,50192,139978,Jaffna,1,76,Intern,SME,Medium,PhD,0.31139514944976987,2.6809957597246306,On-Track,1.5141855275741154
2024-01-08 23:00:00,Data Scientist,Finance,Machine Learning,Senior,86413,197592,Colombo,1,13,Full-time,Startup,High,Bachelors,0.8279640506180875,5.888064746775327,On-Track,0.15044032726557346
2024-01-09 00:00:00,Cloud Architect,Retail,SQL,Entry,62816,153169,Colombo,0,285,Full-time,SME,High,PhD,0.8324735884118957,9.877838915291768,Under,4.537060621497707
2024-01-09 01:00:00,HR Analyst,IT & Outsourcing,Java,Entry,89082,158287,Kandy,0,262,Intern,SME,High,Masters,0.3631966197503751,4.8914417886066,Over,2.9411104375743697
2024-01-09 02:00:00,Data Scientist,IT & Outsourcing,Java,Senior,82130,164745,Colombo,1,279,Intern,SME,High,Bachelors,0.664347348075641,6.776857979158928,On-Track,3.3970534518446365
2024-01-09 03:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Senior,90142,115543,Colombo,1,242,Intern,SME,High,Masters,0.6405962041313467,9.724345099568863,On-Track,2.6846531028821192
2024-01-09 04:00:00,ML Engineer,IT & Outsourcing,Project Management,Entry,86468,166392,Colombo,1,24,Contract,SME,Medium,Bachelors,0.7452501057043226,2.238750982372278,Under,0.2775593283064255
2024-01-09 05:00:00,QC Officer,IT & Outsourcing,Python,Senior,80698,131067,Jaffna,1,237,Full-time,MNC,Low,Bachelors,0.3372076001137049,4.767463083637445,Over,2.9368757590027013
2024-01-09 06:00:00,Full Stack Developer,Retail,Machine Learning,Mid,60655,161033,Colombo,0,225,Full-time,SME,Medium,Masters,0.5081108335283215,8.651731601757287,On-Track,3.7095045750556426
2024-01-09 07:00:00,Cloud Architect,Healthcare,Project Management,Lead,97897,155256,Colombo,1,21,Full-time,MNC,Medium,Masters,0.6341391608066295,9.390751144703918,Under,0.2145111699030614
2024-01-09 08:00:00,Data Scientist,Finance,Python,Lead,80075,179345,Kandy,1,93,Intern,SME,Medium,Masters,0.12100545504792484,6.411124521630146,On-Track,1.1614111770215423
2024-01-09 09:00:00,QC Officer,IT & Outsourcing,Power BI,Lead,59359,132191,Colombo,1,200,Intern,Startup,Low,Bachelors,0.4013909962647637,2.2907854228620104,Over,3.369328998130022
2024-01-09 10:00:00,Data Scientist,Healthcare,Power BI,Mid,86661,196803,Colombo,1,88,Intern,MNC,Low,Masters,0.6567106861428551,9.113244255528896,Under,1.0154510102583632
2024-01-09 11:00:00,Cloud Architect,Healthcare,Project Management,Senior,89579,182742,Jaffna,0,91,Intern,Startup,Low,Masters,0.3020760744953067,2.570019095718483,Under,1.0158630929124013
2024-01-09 12:00:00,Data Scientist,Finance,Machine Learning,Senior,92056,196593,Colombo,0,158,Intern,SME,Medium,PhD,0.8661632856051898,4.175900634989067,Over,1.7163465716520379
2024-01-09 13:00:00,ML Engineer,Retail,Java,Entry,83272,138992,Kandy,1,232,Contract,SME,Low,PhD,0.12412909720547116,4.379571799860356,Under,2.7860505331924292
2024-01-09 14:00:00,QC Officer,Manufacturing,AWS,Senior,92581,191531,Colombo,1,268,Intern,Startup,High,Masters,0.8664697500699383,5.025623858853653,Over,2.894762424255517
2024-01-09 15:00:00,QC Officer,Manufacturing,Machine Learning,Entry,64671,158803,Colombo,1,227,Full-time,SME,Low,Masters,0.27341109440832,8.111492343378547,Under,3.5100740672016824
2024-01-09 16:00:00,Cloud Architect,Healthcare,SQL,Mid,77048,173477,Colombo,0,125,Intern,Startup,Medium,Masters,0.139057633540296,8.219299402922362,Over,1.6223652787872496
2024-01-09 17:00:00,ML Engineer,Finance,Power BI,Lead,60738,123210,Colombo,0,177,Full-time,SME,Medium,Masters,0.333979226578846,7.476895659503027,On-Track,2.914155882643485
2024-01-09 18:00:00,Full Stack Developer,Manufacturing,Project Management,Lead,75963,193329,Colombo,1,8,Intern,SME,High,PhD,0.7290258458321802,1.1991580697942346,On-Track,0.10531442939325723
2024-01-09 19:00:00,Data Scientist,Healthcare,Project Management,Lead,93954,136270,Galle,1,132,Intern,MNC,Low,Bachelors,0.7019536051584425,6.083605919954364,On-Track,1.4049428443706495
2024-01-09 20:00:00,HR Analyst,Retail,Java,Senior,56773,172008,Colombo,1,114,Full-time,Startup,Low,Masters,0.26707233313823364,7.7274366029326,Under,2.0079967590227747
2024-01-09 21:00:00,Data Scientist,Manufacturing,SQL,Entry,86584,115197,Colombo,0,41,Full-time,SME,High,Masters,0.25743210687343954,5.001627160553885,Over,0.4735285965074379
2024-01-09 22:00:00,Data Scientist,Healthcare,Java,Entry,79894,117452,Colombo,1,75,Full-time,Startup,Medium,PhD,0.6140639326436326,9.504424408288568,Over,0.9387438355821464
2024-01-09 23:00:00,Full Stack Developer,Healthcare,SQL,Mid,50717,151486,Kandy,0,293,Full-time,MNC,Medium,Masters,0.4664661517405845,8.41429469692316,On-Track,5.777155588855808
2024-01-10 00:00:00,Data Scientist,IT & Outsourcing,AWS,Senior,61676,124859,Colombo,0,35,Contract,Startup,Low,Masters,0.7338319626647218,6.7433955893814765,On-Track,0.5674816784486673
2024-01-10 01:00:00,ML Engineer,Retail,Power BI,Mid,54434,137236,Colombo,1,272,Full-time,MNC,Low,PhD,0.11930622295404288,1.5618266531426204,On-Track,4.996876951905059
2024-01-10 02:00:00,ML Engineer,IT & Outsourcing,Project Management,Entry,99810,141899,Colombo,0,15,Intern,Startup,Low,Masters,0.5883294886084569,6.871116228248244,Over,0.15028554253080853
2024-01-10 03:00:00,QC Officer,Finance,Project Management,Entry,87825,142083,Colombo,0,36,Intern,Startup,Low,Masters,0.6845376097919007,9.20421641126997,On-Track,0.40990606319385137
2024-01-10 04:00:00,Cloud Architect,IT & Outsourcing,AWS,Lead,79100,177708,Colombo,1,61,Contract,MNC,Low,PhD,0.8947088896229353,4.415008481928563,Under,0.7711757269279393
2024-01-10 05:00:00,HR Analyst,IT & Outsourcing,Python,Senior,54994,126663,Galle,1,170,Full-time,SME,Medium,Bachelors,0.6430253553894775,8.543192730448249,On-Track,3.0912463177801213
2024-01-10 06:00:00,Data Scientist,Manufacturing,Power BI,Entry,54234,129053,Colombo,1,192,Intern,SME,Medium,Masters,0.285476125239973,3.818450285759611,On-Track,3.540214625511672
2024-01-10 07:00:00,Data Scientist,Healthcare,Java,Lead,53764,121085,Colombo,1,23,Contract,SME,Medium,Masters,0.18654895590403103,6.130929623925725,Over,0.42779555092627036
2024-01-10 08:00:00,Full Stack Developer,Retail,AWS,Senior,93949,140564,Colombo,0,120,Intern,Startup,Medium,Bachelors,0.6127334197152603,6.835819765337041,Under,1.2772887417641487
2024-01-10 09:00:00,Cloud Architect,IT & Outsourcing,Java,Mid,87405,199745,Galle,0,188,Contract,Startup,High,PhD,0.5185464540145728,7.101955338030054,Over,2.1509066987014474
2024-01-10 10:00:00,ML Engineer,Retail,Machine Learning,Senior,84872,169095,Colombo,1,274,Contract,SME,Medium,Bachelors,0.8193162307560131,8.942943830179132,Under,3.228390988783109
2024-01-10 11:00:00,HR Analyst,IT & Outsourcing,Project Management,Senior,92215,179517,Colombo,1,37,Full-time,Startup,High,Masters,0.68128641694502,3.1116004030565385,Under,0.4012362413923982
2024-01-10 12:00:00,QC Officer,Finance,Java,Entry,73185,131153,Colombo,1,14,Contract,Startup,Medium,Bachelors,0.5077939600340965,3.3613262676007722,On-Track,0.19129603060736491
2024-01-10 13:00:00,ML Engineer,IT & Outsourcing,SQL,Entry,93442,115247,Colombo,0,84,Intern,SME,Low,PhD,0.42287157661211816,7.336368939796631,On-Track,0.8989533614434623
2024-01-10 14:00:00,Cloud Architect,Manufacturing,Java,Senior,91153,120553,Colombo,1,196,Intern,MNC,Low,Masters,0.4234997596566562,2.594744312356343,Over,2.1502309304137
2024-01-10 15:00:00,QC Officer,Healthcare,Machine Learning,Entry,61999,130811,Colombo,0,194,Full-time,Startup,Low,PhD,0.28104342892098766,5.178433644675643,Over,3.1290827271407604
2024-01-10 16:00:00,Full Stack Developer,Finance,Power BI,Entry,86487,116135,Colombo,1,72,Full-time,Startup,High,PhD,0.11386077740455765,1.1803094566949364,Over,0.8324950570605987
2024-01-10 17:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Entry,52581,115573,Colombo,1,129,Contract,Startup,Medium,Bachelors,0.559928470565685,2.268814032911027,Under,2.453357676727335
2024-01-10 18:00:00,Data Scientist,Retail,AWS,Lead,52763,189267,Colombo,1,63,Full-time,Startup,Medium,Bachelors,0.26993178601857215,7.109617465259753,Over,1.1940185357163164
2024-01-10 19:00:00,Cloud Architect,Finance,Machine Learning,Lead,77374,117189,Colombo,1,101,Intern,MNC,High,PhD,0.2666615341824332,7.727154431335785,Under,1.3053480497324683
2024-01-10 20:00:00,HR Analyst,Finance,Project Management,Senior,88759,190077,Colombo,1,279,Intern,SME,High,PhD,0.2003049829411844,2.0378712991408916,Under,3.1433432102660013
2024-01-10 21:00:00,QC Officer,IT & Outsourcing,Java,Entry,60531,153646,Kandy,1,153,Full-time,Startup,High,Masters,0.2516763921413542,3.049385953700773,Under,2.527630470337513
2024-01-10 22:00:00,ML Engineer,Finance,Power BI,Lead,75307,186623,Jaffna,1,282,Full-time,SME,High,PhD,0.12543131964411014,1.8901400188334598,Under,3.744671810057498
2024-01-10 23:00:00,Cloud Architect,Retail,Python,Senior,80835,163687,Jaffna,0,269,Full-time,Startup,High,PhD,0.6393851597988256,4.9007155953260515,Under,3.3277664378054057
2024-01-11 00:00:00,Cloud Architect,Finance,Power BI,Entry,61064,178312,Galle,1,13,Contract,MNC,Low,Bachelors,0.42111769305015545,2.1350446367016995,On-Track,0.21289139263723308
2024-01-11 01:00:00,Full Stack Developer,Retail,Python,Mid,61312,137564,Kandy,0,287,Contract,SME,Medium,PhD,0.5492196790185161,4.93566415450201,Under,4.6809759916492695
2024-01-11 02:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,87548,138835,Kandy,1,277,Intern,MNC,High,PhD,0.6095660944166397,7.588884302210185,Under,3.163978617444145
2024-01-11 03:00:00,Data Scientist,Healthcare,Power BI,Entry,86945,171587,Colombo,1,12,Contract,Startup,Low,Bachelors,0.8779876498209274,7.150497698290757,On-Track,0.13801828742308356
2024-01-11 04:00:00,QC Officer,Finance,Project Management,Lead,97937,117697,Kandy,1,212,Contract,MNC,High,Masters,0.1546126926844008,3.524144381666607,On-Track,2.1646568712539693
2024-01-11 05:00:00,Full Stack Developer,Healthcare,Python,Senior,56476,190165,Colombo,1,129,Contract,MNC,Low,Bachelors,0.43433414786515046,7.063862943222392,On-Track,2.2841561017069196
2024-01-11 06:00:00,Cloud Architect,Retail,AWS,Senior,74565,183922,Colombo,0,127,Contract,Startup,High,Bachelors,0.2967183468211848,9.349409178096192,Over,1.7032119627170925
2024-01-11 07:00:00,HR Analyst,Finance,Project Management,Lead,52382,127046,Kandy,1,37,Intern,Startup,Medium,PhD,0.4813695454854513,4.12771948376424,Over,0.7063495093734489
2024-01-11 08:00:00,Full Stack Developer,Manufacturing,AWS,Entry,99683,167823,Colombo,1,5,Full-time,SME,High,PhD,0.8363778404911105,3.9620723832784592,Under,0.05015900404281572
2024-01-11 09:00:00,QC Officer,Healthcare,Power BI,Mid,72463,183580,Colombo,1,208,Intern,Startup,High,Masters,0.6791874121985211,6.142947863338157,Under,2.8704304265625216
2024-01-11 10:00:00,QC Officer,Finance,AWS,Entry,95276,163370,Jaffna,1,10,Contract,SME,Medium,PhD,0.6295596691839147,3.2095162992472464,Under,0.10495822662580293
2024-01-11 11:00:00,Full Stack Developer,Healthcare,Python,Entry,83402,119615,Colombo,1,9,Full-time,MNC,Medium,Masters,0.45299670114494195,6.864210351822267,Under,0.10791108126903431
2024-01-11 12:00:00,QC Officer,Finance,Project Management,Mid,76345,115060,Colombo,1,84,Full-time,MNC,High,Masters,0.6368899986995487,8.490355936052328,On-Track,1.1002685179121094
2024-01-11 13:00:00,Full Stack Developer,IT & Outsourcing,Java,Lead,94764,186436,Jaffna,0,278,Full-time,SME,Medium,Masters,0.1259003018195265,5.133866545887688,Over,2.9336034781140516
